Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SRR33022259_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0009993024868641686)	(42.0, 0.0005995814921185013)	(43.0, 0.0011991629842370026)	(44.0, 0.002398325968474005)	(45.0, 0.008594001387031851)	(46.0, 0.078145454472778)	(47.0, 0.8833833983879251)	(48.0, 2.2800085540292874)	(49.0, 6.590399900869192)	(50.0, 13.323033855702054)	(51.0, 17.571668308853756)	(52.0, 23.865741712284823)	(53.0, 16.991873005975165)	(54.0, 7.168263218939846)	(55.0, 3.4855670741822204)	(56.0, 3.0430759329987667)	(57.0, 2.4107173193111207)	(58.0, 1.5613102054765773)	(59.0, 0.5899881882446053)	(60.0, 0.11918347659999985)	(61.0, 0.016455180950363312)	(62.0, 0.0027980469632196726)	(63.0, 0.0011991629842370026)	(64.0, 0.00039972099474566757)	(65.0, 0.00019986049737283378)	(66.0, 0.00019986049737283378)	(67.0, 0.0005995814921185013)	(68.0, 0.00019986049737283378)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.00019986049737283378)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.00019986049737283378)	(95.0, 0.0)	(96.0, 0.00019986049737283378)	(97.0, 0.00019986049737283378)	(98.0, 0.00019986049737283378)	(99.0, 0.0)	(100.0, 0.0007994419894913351)
SRR33022260_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0010925220507367241)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0)	(42.0, 0.0)	(43.0, 0.0)	(44.0, 0.0)	(45.0, 0.0)	(46.0, 0.0)	(47.0, 0.0038238271775785345)	(48.0, 0.020757918963997757)	(49.0, 0.012017742558103964)	(50.0, 0.12263560019519727)	(51.0, 0.021031049476681937)	(52.0, 0.22424015091371263)	(53.0, 3.257354494271543)	(54.0, 16.321460046468605)	(55.0, 23.607762733344504)	(56.0, 20.98270537593684)	(57.0, 16.757103214199876)	(58.0, 10.991318091436812)	(59.0, 4.976437941105778)	(60.0, 2.133968695601506)	(61.0, 0.54635206887259)	(62.0, 0.01857287486252431)	(63.0, 0.0005462610253683621)	(64.0, 0.0)	(65.0, 0.0)	(66.0, 0.00027313051268418103)	(67.0, 0.00027313051268418103)	(68.0, 0.00027313051268418103)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR33022260_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0005450016985886273)	(40.0, 0.00027250084929431365)	(41.0, 0.0010900033971772546)	(42.0, 0.0010900033971772546)	(43.0, 0.00027250084929431365)	(44.0, 0.000817502547882941)	(45.0, 0.005722517835180587)	(46.0, 0.08011524969252821)	(47.0, 0.4166537985710056)	(48.0, 0.9733730336792883)	(49.0, 7.667356396594103)	(50.0, 16.82747244562246)	(51.0, 19.258180021327735)	(52.0, 21.561357199563272)	(53.0, 13.275151374221783)	(54.0, 6.581713013005558)	(55.0, 3.7700492499868297)	(56.0, 2.9206641027364535)	(57.0, 3.0977896547777575)	(58.0, 2.2242427655566193)	(59.0, 1.0739258470688902)	(60.0, 0.22617570491428032)	(61.0, 0.02915759087449156)	(62.0, 0.001635005095765882)	(63.0, 0.000817502547882941)	(64.0, 0.00027250084929431365)	(65.0, 0.0)	(66.0, 0.000817502547882941)	(67.0, 0.00027250084929431365)	(68.0, 0.00027250084929431365)	(69.0, 0.00027250084929431365)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.000817502547882941)	(76.0, 0.00027250084929431365)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.00027250084929431365)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.00027250084929431365)	(91.0, 0.00027250084929431365)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.00027250084929431365)	(97.0, 0.00027250084929431365)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR33022261_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0)	(42.0, 0.0)	(43.0, 0.0002546624449292463)	(44.0, 0.0)	(45.0, 0.0002546624449292463)	(46.0, 0.0005093248898584926)	(47.0, 0.0)	(48.0, 0.014261096916037795)	(49.0, 0.5557583423172584)	(50.0, 2.0315272106822406)	(51.0, 0.6050779691518893)	(52.0, 0.5778290875444599)	(53.0, 1.8724480700831052)	(54.0, 9.897455922175158)	(55.0, 18.263117238100897)	(56.0, 21.808018471516007)	(57.0, 21.574493009515887)	(58.0, 13.139818171014323)	(59.0, 7.649805183229629)	(60.0, 1.9575902141711163)	(61.0, 0.04660322742205208)	(62.0, 0.0031408368207940384)	(63.0, 0.0002546624449292463)	(64.0, 0.0002546624449292463)	(65.0, 0.0005093248898584926)	(66.0, 0.0002546624449292463)	(67.0, 0.0002546624449292463)	(68.0, 0.0)	(69.0, 0.0002546624449292463)	(70.0, 0.0002546624449292463)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR33022261_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.00025947404610853804)	(41.0, 0.00025947404610853804)	(42.0, 0.0005189480922170761)	(43.0, 0.00025947404610853804)	(44.0, 0.0012973702305426901)	(45.0, 0.0062273771066049125)	(46.0, 0.0703174664954138)	(47.0, 0.6359708870120268)	(48.0, 1.9688890618715866)	(49.0, 6.28108823414938)	(50.0, 9.67656560152571)	(51.0, 15.4686317501092)	(52.0, 24.3367627153094)	(53.0, 19.84959154460575)	(54.0, 9.233037965377516)	(55.0, 2.7742965009924885)	(56.0, 3.1790760129218083)	(57.0, 3.510251387105005)	(58.0, 1.918637588275233)	(59.0, 0.8765033277546415)	(60.0, 0.17203129256996072)	(61.0, 0.029839515302481873)	(62.0, 0.0033731625994109942)	(63.0, 0.0007784221383256141)	(64.0, 0.0007784221383256141)	(65.0, 0.00025947404610853804)	(66.0, 0.0005189480922170761)	(67.0, 0.0)	(68.0, 0.00025947404610853804)	(69.0, 0.00025947404610853804)	(70.0, 0.0)	(71.0, 0.00025947404610853804)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.00025947404610853804)	(76.0, 0.0005189480922170761)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.00025947404610853804)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.00025947404610853804)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0005189480922170761)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0013838615792455362)
SRR33022262_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0)	(42.0, 0.0)	(43.0, 0.0)	(44.0, 0.0)	(45.0, 0.0)	(46.0, 0.026174666572384642)	(47.0, 0.026516819076598815)	(48.0, 0.00017107625210708915)	(49.0, 0.000570254173690297)	(50.0, 0.000969432095273505)	(51.0, 0.0018818387731779807)	(52.0, 0.20067244372161552)	(53.0, 0.328181276958766)	(54.0, 1.6206623616278244)	(55.0, 2.7453746683971976)	(56.0, 4.385881875269444)	(57.0, 14.827406871790894)	(58.0, 29.512592352663418)	(59.0, 26.168678903560895)	(60.0, 13.056368484560938)	(61.0, 5.69552761056658)	(62.0, 1.111197282852913)	(63.0, 0.25918052194224006)	(64.0, 0.02429282779920666)	(65.0, 0.0018818387731779807)	(66.0, 0.001026457512642535)	(67.0, 0.0017107625210708915)	(68.0, 0.0006843050084283566)	(69.0, 0.00017107625210708915)	(70.0, 0.00017107625210708915)	(71.0, 0.00017107625210708915)	(72.0, 0.00017107625210708915)	(73.0, 0.001197533764749624)	(74.0, 0.0003421525042141783)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.00017107625210708915)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR33022262_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0)	(42.0, 0.0)	(43.0, 0.0)	(44.0, 0.0)	(45.0, 0.00034602275676330315)	(46.0, 0.001211079648671561)	(47.0, 0.008996591675845881)	(48.0, 0.12750938586727723)	(49.0, 0.9676526392885773)	(50.0, 1.6237117861118002)	(51.0, 1.9214066978471622)	(52.0, 3.5689363837161694)	(53.0, 6.727893471127285)	(54.0, 10.385180998737017)	(55.0, 15.517794220266554)	(56.0, 18.288571445048703)	(57.0, 16.017162728735464)	(58.0, 11.94735840460441)	(59.0, 8.392551283456076)	(60.0, 2.885253086811343)	(61.0, 0.937433318531249)	(62.0, 0.5577886839024447)	(63.0, 0.10034659946135793)	(64.0, 0.0110727282164257)	(65.0, 0.0034602275676330315)	(66.0, 0.0005190341351449547)	(67.0, 0.0005190341351449547)	(68.0, 0.0010380682702899094)	(69.0, 0.0008650568919082579)	(70.0, 0.0010380682702899094)	(71.0, 0.00017301137838165157)	(72.0, 0.00017301137838165157)	(73.0, 0.00034602275676330315)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.00017301137838165157)	(83.0, 0.00034602275676330315)	(84.0, 0.00017301137838165157)	(85.0, 0.00017301137838165157)	(86.0, 0.00017301137838165157)	(87.0, 0.00017301137838165157)	(88.0, 0.00017301137838165157)	(89.0, 0.0)	(90.0, 0.00017301137838165157)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.00017301137838165157)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.00034602275676330315)	(100.0, 0.0016147728648954144)
SRR33022263_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0)	(42.0, 0.00013979197090835892)	(43.0, 0.0)	(44.0, 0.00027958394181671785)	(45.0, 0.0044733430690674855)	(46.0, 0.5018531755610085)	(47.0, 0.1418888504719843)	(48.0, 0.012581277381752302)	(49.0, 0.0010717384436307515)	(50.0, 0.0009319464727223927)	(51.0, 0.0011183357672668714)	(52.0, 0.002842436741803298)	(53.0, 0.18843957678446782)	(54.0, 1.716319221489195)	(55.0, 2.8209087782834112)	(56.0, 2.5727314325974375)	(57.0, 10.80862199598704)	(58.0, 18.900340440046485)	(59.0, 26.95119303127706)	(60.0, 20.983613585170126)	(61.0, 12.014980107602542)	(62.0, 1.2423312454625857)	(63.0, 0.5443499347171497)	(64.0, 0.1701268285954728)	(65.0, 0.023764635054421016)	(66.0, 0.00032618126545283743)	(67.0, 0.00041937591272507677)	(68.0, 0.00027958394181671785)	(69.0, 0.00013979197090835892)	(70.0, 0.0)	(71.0, 0.00027958394181671785)	(72.0, 0.013280237236294097)	(73.0, 0.2658843286676987)	(74.0, 0.10051042708311006)	(75.0, 0.012301693439935583)	(76.0, 0.001677503650900307)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR33022263_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0001412373521951109)	(42.0, 0.0)	(43.0, 0.0)	(44.0, 0.0002824747043902218)	(45.0, 0.0004237120565853327)	(46.0, 0.0007061867609755545)	(47.0, 0.007061867609755546)	(48.0, 0.06369804583999501)	(49.0, 0.20140446423022818)	(50.0, 0.17668792759608373)	(51.0, 0.37668001830436076)	(52.0, 2.840989339404656)	(53.0, 4.607021191252322)	(54.0, 7.51410961148429)	(55.0, 13.412746388560903)	(56.0, 17.073806873927772)	(57.0, 20.229520113140534)	(58.0, 13.801054948862662)	(59.0, 9.744059086175497)	(60.0, 5.082190723154073)	(61.0, 2.68285058406353)	(62.0, 0.857169490472128)	(63.0, 0.1534308436012888)	(64.0, 0.19928590394730147)	(65.0, 0.35153976961363104)	(66.0, 0.16270542972876778)	(67.0, 0.12640743021462425)	(68.0, 0.20437044862632547)	(69.0, 0.10225584298926028)	(70.0, 0.02019694136390086)	(71.0, 0.0019773229307315527)	(72.0, 0.0005649494087804436)	(73.0, 0.0002824747043902218)	(74.0, 0.0)	(75.0, 0.0007061867609755545)	(76.0, 0.0002824747043902218)	(77.0, 0.0002824747043902218)	(78.0, 0.0)	(79.0, 0.0004237120565853327)	(80.0, 0.0002824747043902218)	(81.0, 0.0001412373521951109)	(82.0, 0.0001412373521951109)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0001412373521951109)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0002824747043902218)	(98.0, 0.0001412373521951109)	(99.0, 0.0004237120565853327)	(100.0, 0.001129898817560887)
SRR33075535_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 7.885000422833148e-05)	(34.0, 0.00013798750739958007)	(35.0, 0.0)	(36.0, 0.00043367502325582306)	(37.0, 0.0015375750824524635)	(38.0, 0.002661187642706188)	(39.0, 0.03146115168710425)	(40.0, 0.13323679464482296)	(41.0, 0.3199733171585689)	(42.0, 0.4078910718731576)	(43.0, 0.5848896188647057)	(44.0, 0.7697534537780332)	(45.0, 0.953533101133219)	(46.0, 0.7321025767590041)	(47.0, 0.6147934829683013)	(48.0, 0.5085233897695652)	(49.0, 0.34285953088584165)	(50.0, 0.12211894404862811)	(51.0, 0.10526475564482243)	(52.0, 0.5600912925348958)	(53.0, 1.3118866578499222)	(54.0, 3.0059001486913957)	(55.0, 5.6092513132961015)	(56.0, 16.99144654866632)	(57.0, 18.43260778844859)	(58.0, 25.966666554962494)	(59.0, 17.447298135611366)	(60.0, 4.849413247549786)	(61.0, 0.17130163418605016)	(62.0, 0.013897313245243424)	(63.0, 0.003489112687103668)	(64.0, 0.0025034876342495244)	(65.0, 0.0005322375285412374)	(66.0, 0.0008870625475687293)	(67.0, 0.0004928125264270717)	(68.0, 0.00019712501057082867)	(69.0, 5.913750317124861e-05)	(70.0, 0.0005322375285412374)	(71.0, 0.00023655001268499444)	(72.0, 5.913750317124861e-05)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
