Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
ERR4588278_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0009108140035831411)	(32.0, 0.0006375698025081987)	(33.0, 0.00027324420107494236)	(34.0, 0.0003643256014332564)	(35.0, 0.0006375698025081987)	(36.0, 0.0005464884021498847)	(37.0, 0.0012751396050163974)	(38.0, 0.0009108140035831411)	(39.0, 0.0)	(40.0, 0.0026413606103911093)	(41.0, 0.0018216280071662822)	(42.0, 0.0009108140035831411)	(43.0, 0.003734337414690879)	(44.0, 0.006740023626515244)	(45.0, 0.028599559712510634)	(46.0, 0.2442803157609987)	(47.0, 0.16868275346359787)	(48.0, 0.24227652495311594)	(49.0, 1.1924376934910488)	(50.0, 2.2273956457625634)	(51.0, 5.483737871373013)	(52.0, 6.5553105465885535)	(53.0, 5.325802723151696)	(54.0, 4.225083999821508)	(55.0, 7.353365776528065)	(56.0, 10.67974959901414)	(57.0, 12.424960311279843)	(58.0, 18.36055300983044)	(59.0, 15.98961307710324)	(60.0, 7.262466538970484)	(61.0, 1.654311474708053)	(62.0, 0.44338425694427214)	(63.0, 0.09536222617515484)	(64.0, 0.011111930843714323)	(65.0, 0.001912709407524596)	(66.0, 0.0011840582046580834)	(67.0, 0.0005464884021498847)	(68.0, 0.00027324420107494236)	(69.0, 0.0)	(70.0, 0.002185953608599539)	(71.0, 0.0011840582046580834)	(72.0, 0.0009108140035831411)	(73.0, 0.0016394652064496541)	(74.0, 0.00027324420107494236)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588278_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0007311391238942648)	(33.0, 0.0007311391238942648)	(34.0, 0.001279493466814963)	(35.0, 0.0003655695619471324)	(36.0, 0.0)	(37.0, 0.0002741771714603493)	(38.0, 0.0005483543429206986)	(39.0, 0.0003655695619471324)	(40.0, 0.0003655695619471324)	(41.0, 0.0)	(42.0, 0.0006397467334074815)	(43.0, 0.002558986933629926)	(44.0, 0.018369870487843398)	(45.0, 0.0923063143916509)	(46.0, 0.21586882632978183)	(47.0, 0.21239591549128398)	(48.0, 0.5173723225456788)	(49.0, 1.5461764622553962)	(50.0, 2.9899934471656)	(51.0, 5.503649755114067)	(52.0, 6.267781531974044)	(53.0, 5.228284482577396)	(54.0, 4.831001761131352)	(55.0, 7.935966835529248)	(56.0, 11.407324003388865)	(57.0, 13.256649024888963)	(58.0, 16.506196861037058)	(59.0, 13.70419756110272)	(60.0, 6.980093823428013)	(61.0, 2.126335357065487)	(62.0, 0.5197485246983345)	(63.0, 0.10290783168811772)	(64.0, 0.01590227594470026)	(65.0, 0.002193417371682794)	(66.0, 0.0021020249811960112)	(67.0, 0.0010967086858413972)	(68.0, 0.0005483543429206986)	(69.0, 0.0010967086858413972)	(70.0, 0.0010967086858413972)	(71.0, 0.0010967086858413972)	(72.0, 0.0008225315143810479)	(73.0, 0.0013708858573017464)	(74.0, 0.0013708858573017464)	(75.0, 0.0002741771714603493)	(76.0, 0.0)	(77.0, 0.0002741771714603493)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0002741771714603493)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588279_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0004679260115390557)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0004679260115390557)	(37.0, 0.0004679260115390557)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0010918273602577965)	(42.0, 0.001247802697437482)	(43.0, 0.0010918273602577965)	(44.0, 0.004991210789749928)	(45.0, 0.03977371098081974)	(46.0, 0.09155752292447525)	(47.0, 0.0422693163756947)	(48.0, 0.2960411899670426)	(49.0, 2.146532590266829)	(50.0, 3.044326631073093)	(51.0, 5.488772115353129)	(52.0, 6.129830751161639)	(53.0, 6.235114103757926)	(54.0, 5.1724541315527315)	(55.0, 7.276717405443879)	(56.0, 11.826362015638061)	(57.0, 12.57675936280952)	(58.0, 15.75506880851999)	(59.0, 14.051662151180636)	(60.0, 7.335832058234973)	(61.0, 2.01707306040769)	(62.0, 0.3779282419863775)	(63.0, 0.07221658111419427)	(64.0, 0.011542174951296709)	(65.0, 0.0)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0004679260115390557)	(69.0, 0.0)	(70.0, 0.0009358520230781114)	(71.0, 0.0009358520230781114)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588279_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.00046869727155695023)	(41.0, 0.0006249296954092669)	(42.0, 0.0)	(43.0, 0.0026559512054893843)	(44.0, 0.01296729117974229)	(45.0, 0.04749465685110428)	(46.0, 0.08795885462885433)	(47.0, 0.16263795323026173)	(48.0, 0.7281993275756482)	(49.0, 2.3320813908435327)	(50.0, 3.5875651489207447)	(51.0, 5.444543738829393)	(52.0, 6.191022259995765)	(53.0, 6.198990113612235)	(54.0, 5.7924733467485074)	(55.0, 8.370308340311723)	(56.0, 11.874289142471453)	(57.0, 12.864802709695134)	(58.0, 14.535708482795654)	(59.0, 11.965216413153499)	(60.0, 6.704245772350642)	(61.0, 2.3508292817058085)	(62.0, 0.608369058480921)	(63.0, 0.11233111274981578)	(64.0, 0.01718556662375484)	(65.0, 0.001874789086227801)	(66.0, 0.00046869727155695023)	(67.0, 0.0014060918146708505)	(68.0, 0.001093626966966217)	(69.0, 0.0006249296954092669)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.00046869727155695023)	(78.0, 0.00046869727155695023)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0006249296954092669)
ERR4588280_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0002409441154218819)	(33.0, 0.00012047205771094095)	(34.0, 0.00012047205771094095)	(35.0, 0.00016062941028125458)	(36.0, 0.0005220455834140774)	(37.0, 0.0006425176411250183)	(38.0, 0.0002811014679921955)	(39.0, 0.0007629896988359593)	(40.0, 0.00040157352570313647)	(41.0, 0.0019677102759453687)	(42.0, 0.0025299132119297597)	(43.0, 0.005501557302132971)	(44.0, 0.011203901367117505)	(45.0, 0.038792002582922966)	(46.0, 0.23873546103051418)	(47.0, 0.1077823342987221)	(48.0, 0.27431487540781196)	(49.0, 1.4086396134614851)	(50.0, 2.3535822767935066)	(51.0, 5.038743813760224)	(52.0, 5.14640567600133)	(53.0, 4.518424996506493)	(54.0, 5.046775284274243)	(55.0, 9.277312220204177)	(56.0, 16.410061183742116)	(57.0, 16.095468483705595)	(58.0, 14.869303880323)	(59.0, 9.956895097751419)	(60.0, 3.7379266919497693)	(61.0, 2.7406188408661456)	(62.0, 2.135246750868732)	(63.0, 0.4596410575198131)	(64.0, 0.05292739068767325)	(65.0, 0.018311752772063025)	(66.0, 0.017829864541219254)	(67.0, 0.006264547000968931)	(68.0, 0.009878708732297155)	(69.0, 0.012007048418523774)	(70.0, 0.0032527455581954053)	(71.0, 0.0002811014679921955)	(72.0, 0.0)	(73.0, 0.00012047205771094095)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588280_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.00012217620251927762)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.00012217620251927762)	(34.0, 0.00040725400839759204)	(35.0, 0.00012217620251927762)	(36.0, 0.00024435240503855525)	(37.0, 0.00012217620251927762)	(38.0, 0.00012217620251927762)	(39.0, 0.00024435240503855525)	(40.0, 0.00032580320671807365)	(41.0, 0.0006108810125963881)	(42.0, 0.0004479794092373512)	(43.0, 0.0035431098730590504)	(44.0, 0.012502698057806074)	(45.0, 0.06483483813689662)	(46.0, 0.22309374580020072)	(47.0, 0.1310136145015057)	(48.0, 0.334436991696103)	(49.0, 1.312742570668803)	(50.0, 2.4311435285302627)	(51.0, 4.734327847621995)	(52.0, 4.949317238655114)	(53.0, 4.45181574199652)	(54.0, 5.152170460238016)	(55.0, 8.746757239958667)	(56.0, 14.515265916504369)	(57.0, 16.051468761580537)	(58.0, 14.110618333760105)	(59.0, 10.716970681784066)	(60.0, 5.533767466106598)	(61.0, 3.037666923236736)	(62.0, 2.3226510606931514)	(63.0, 0.8855738412605557)	(64.0, 0.17723694445463153)	(65.0, 0.04251731847670856)	(66.0, 0.01563855392246752)	(67.0, 0.009081764387266303)	(68.0, 0.012991402867883174)	(69.0, 0.007289846750316901)	(70.0, 0.004642695695732549)	(71.0, 0.00256570025290483)	(72.0, 0.0007330572151156657)	(73.0, 0.00012217620251927762)	(74.0, 0.00012217620251927762)	(75.0, 0.00012217620251927762)	(76.0, 0.00012217620251927762)	(77.0, 0.00024435240503855525)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.00012217620251927762)	(87.0, 0.00012217620251927762)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.00012217620251927762)	(91.0, 0.00012217620251927762)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.00012217620251927762)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.00024435240503855525)	(100.0, 0.0011403112235132578)
ERR4588281_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.00036940922230123863)	(31.0, 0.0)	(32.0, 0.00027705691672592897)	(33.0, 0.00027705691672592897)	(34.0, 0.0)	(35.0, 0.00027705691672592897)	(36.0, 0.00027705691672592897)	(37.0, 0.0)	(38.0, 0.0008311707501777871)	(39.0, 0.001385284583629645)	(40.0, 0.001385284583629645)	(41.0, 0.0005541138334518579)	(42.0, 0.0009235230557530965)	(43.0, 0.0075728890571753905)	(44.0, 0.014406959669748315)	(45.0, 0.030476260839852158)	(46.0, 0.07249655987661825)	(47.0, 0.13114027391693922)	(48.0, 0.4400587360663484)	(49.0, 1.9920392312593924)	(50.0, 4.750879655710824)	(51.0, 8.589780293864491)	(52.0, 9.389920669368983)	(53.0, 6.674947590066381)	(54.0, 5.939361476159244)	(55.0, 10.717300357403484)	(56.0, 13.87999741413594)	(57.0, 12.764750972008324)	(58.0, 11.735946287899282)	(59.0, 7.712433390899538)	(60.0, 2.964324304356306)	(61.0, 1.1370415862432268)	(62.0, 0.680174730562155)	(63.0, 0.2861074426723103)	(64.0, 0.05725842945669203)	(65.0, 0.01893222264293849)	(66.0, 0.004340558362039555)	(67.0, 0.0017546938059308838)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588281_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0002796574382819359)	(36.0, 0.0002796574382819359)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0006525340226578504)	(42.0, 0.0006525340226578504)	(43.0, 0.002889793528913338)	(44.0, 0.009321914609397861)	(45.0, 0.020414992994581327)	(46.0, 0.053321351565755834)	(47.0, 0.15604885056131998)	(48.0, 0.5790773355357917)	(49.0, 2.0432704632338936)	(50.0, 4.778040552193043)	(51.0, 7.966694663483373)	(52.0, 8.778260549377466)	(53.0, 6.979597125494311)	(54.0, 6.432307518776624)	(55.0, 9.567360621063067)	(56.0, 12.602669237029506)	(57.0, 12.654312643965559)	(58.0, 11.450294153015607)	(59.0, 8.29109729189049)	(60.0, 4.413367252673398)	(61.0, 1.8259766336888368)	(62.0, 0.8248962237856203)	(63.0, 0.3979525346751941)	(64.0, 0.11848153468544678)	(65.0, 0.03495717978524197)	(66.0, 0.008389723148458076)	(67.0, 0.0029830126750073163)	(68.0, 0.0002796574382819359)	(69.0, 0.0005593148765638718)	(70.0, 0.0002796574382819359)	(71.0, 0.0002796574382819359)	(72.0, 0.0002796574382819359)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0002796574382819359)	(77.0, 0.0002796574382819359)	(78.0, 0.0002796574382819359)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0002796574382819359)	(93.0, 0.0002796574382819359)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0005593148765638718)	(99.0, 0.0002796574382819359)	(100.0, 0.002237259506255487)
ERR4588282_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0005961083069182835)	(40.0, 0.0016392978440252794)	(41.0, 0.001043189537106996)	(42.0, 0.0016392978440252794)	(43.0, 0.0034276227647801294)	(44.0, 0.010431895371069958)	(45.0, 0.08300808173837096)	(46.0, 0.11966874261384543)	(47.0, 0.040535364870443256)	(48.0, 0.14947415795975955)	(49.0, 0.9265013360277385)	(50.0, 2.5279463025636937)	(51.0, 5.882992880976658)	(52.0, 13.63150670845337)	(53.0, 13.254468204327566)	(54.0, 5.721149475648354)	(55.0, 6.027698172481079)	(56.0, 7.391892032863752)	(57.0, 8.986183699716353)	(58.0, 8.673226838584299)	(59.0, 4.222980273285839)	(60.0, 5.76287705713256)	(61.0, 5.342620700755157)	(62.0, 5.762280948825893)	(63.0, 1.3160581145988515)	(64.0, 2.8568490609058634)	(65.0, 1.2846134014089021)	(66.0, 0.013710491059120521)	(67.0, 0.0014902707672957084)	(68.0, 0.001043189537106996)	(69.0, 0.00044708123018871254)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588282_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0006004374186594909)	(40.0, 0.0006004374186594909)	(41.0, 0.00045032806399461825)	(42.0, 0.0010507654826541091)	(43.0, 0.0022516403199730906)	(44.0, 0.006754920959919274)	(45.0, 0.07700609894307972)	(46.0, 0.10702796987605429)	(47.0, 0.04007919769552102)	(48.0, 0.20144675396025907)	(49.0, 0.9638521663031459)	(50.0, 2.5568126380067726)	(51.0, 5.969698925667366)	(52.0, 12.243369294530815)	(53.0, 12.612488197651665)	(54.0, 7.1917391819942225)	(55.0, 5.622195769618209)	(56.0, 6.717693839962529)	(57.0, 8.144783474761384)	(58.0, 8.195070108574104)	(59.0, 5.359654508309309)	(60.0, 5.140044522434602)	(61.0, 5.689594869862731)	(62.0, 6.272319384671985)	(63.0, 2.4613430884399037)	(64.0, 2.4425794191068073)	(65.0, 1.6726685390306777)	(66.0, 0.2813049306419716)	(67.0, 0.021165419007747054)	(68.0, 0.0015010935466487274)	(69.0, 0.00045032806399461825)	(70.0, 0.0)	(71.0, 0.00045032806399461825)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.00045032806399461825)	(79.0, 0.00045032806399461825)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.00045032806399461825)	(99.0, 0.0)	(100.0, 0.0006004374186594909)
